"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"93259","Deaths from stroke, all ages, standardised mortality ratio","E10000020","Norfolk","E02005571","Wells & Blakeney","Middle Super Output Area","Persons","All ages","","","2016 - 20","88.3175","58.4434","128.0517","45.1517","153.8437","27.52","31.1603088081557","","","Similar","Similar","20160000","","","5y"
"93259","Deaths from stroke, all ages, standardised mortality ratio","E10000020","Norfolk","E02005564","West Winch, Marham & Shouldham","Middle Super Output Area","Persons","All ages","","","2016 - 20","72.0822","44.9258","109.5764","33.3042","134.2411","21.574","29.9297383474126","","","Similar","Similar","20160000","","","5y"
"93259","Deaths from stroke, all ages, standardised mortality ratio","E10000020","Norfolk","E02005504","Whissonsett, Litcham & Narborough","Middle Super Output Area","Persons","All ages","","","2016 - 20","115.1846","82.3811","156.6918","67.0388","183.139","40.27","34.9612751878699","","","Similar","Similar","20160000","","","5y"
"93259","Deaths from stroke, all ages, standardised mortality ratio","E10000020","Norfolk","E02005555","Wootton","Middle Super Output Area","Persons","All ages","","","2016 - 20","57.08","33.0734","91.723","23.2797","114.86","16.739","29.3255298155454","","","Better","Better","20160000","","","5y"
"93259","Deaths from stroke, all ages, standardised mortality ratio","E10000020","Norfolk","E02005527","Wroxham, Rackheath & the Plumsteads","Middle Super Output Area","Persons","All ages","","","2016 - 20","105.0384","72.8689","146.5561","58.114","173.2083","34.323","32.676633767853","","","Similar","Similar","20160000","","","5y"
"93259","Deaths from stroke, all ages, standardised mortality ratio","E10000020","Norfolk","E02005603","Wymondham East & Spooner Row","Middle Super Output Area","Persons","All ages","","","2016 - 20","173.3332","124.9933","234.1708","102.2657","272.8552","42.158","24.3219442984498","","","Worse","Worse","20160000","","","5y"
"93259","Deaths from stroke, all ages, standardised mortality ratio","E10000020","Norfolk","E02005601","Wymondham West","Middle Super Output Area","Persons","All ages","","","2016 - 20","108.936","71.4912","159.0011","54.9204","191.5609","26.547","24.3693644854251","","","Similar","Similar","20160000","","","5y"
"93259","Deaths from stroke, all ages, standardised mortality ratio","E10000020","Norfolk","E02005542","Yarmouth Central & Northgate","Middle Super Output Area","Persons","All ages","","","2016 - 20","137.0618","86.5625","206.218","64.7643","251.5803","22.696","16.5589543526521","","","Similar","Similar","20160000","","","5y"
"93259","Deaths from stroke, all ages, standardised mortality ratio","E10000020","Norfolk","E02005541","Yarmouth North","Middle Super Output Area","Persons","All ages","","","2016 - 20","133.002","88.7184","191.6051","68.9137","229.5754","28.51","21.4357657700557","","","Similar","Similar","20160000","","","5y"
"93259","Deaths from stroke, all ages, standardised mortality ratio","E10000020","Norfolk","E02005543","Yarmouth Parade","Middle Super Output Area","Persons","All ages","","","2016 - 20","106.5182","62.8461","168.8605","44.816","210.3451","17.761","16.6741440801991","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","","","E92000001","England","England","Persons","All ages","","","2016 - 20","100","99.6594602881336","100.341415440882","99.4634883390588","100.538538403217","330696.976000001","330696.976000001","","","","","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","","","E10000020","Norfolk","Middle Super Output Area","Persons","All ages","","","2016 - 20","88.9875311698156","86.8101073107801","91.2057627607442","85.5733638996192","92.4960316016409","6338.248","7122.62484044497","","","Better","","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005537","Acle & Reedham","Middle Super Output Area","Persons","All ages","","","2016 - 20","70.3841","50.2647","95.8662","40.8638","112.1087","39.944","56.7514879631981","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005513","Attleborough","Middle Super Output Area","Persons","All ages","","","2016 - 20","83.7981","65.4307","105.7206","56.3479","119.3733","70.888","84.5938496337547","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005520","Aylsham","Middle Super Output Area","Persons","All ages","","","2016 - 20","60.7303","45.027","80.1351","37.5121","92.3869","49.692","81.8240049223059","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005503","Bawdeswell, Swanton Morley & North Elmham","Middle Super Output Area","Persons","All ages","","","2016 - 20","84.1503","63.8768","108.8125","54.0289","124.2883","57.888","68.7912310235975","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005575","Beeston Regis, Saxthorpe & Aldborough","Middle Super Output Area","Persons","All ages","","","2016 - 20","57.095","40.3763","78.4059","32.6131","92.0225","37.888","66.359579295121","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005549","Belton","Middle Super Output Area","Persons","All ages","","","2016 - 20","90.0825","64.3159","122.7228","52.2782","143.5293","39.888","44.2793874678691","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005533","Blofield, Lingwood & Upton","Middle Super Output Area","Persons","All ages","","","2016 - 20","68.2007","50.6023","89.9367","42.1766","103.658","49.916","73.189888809652","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005588","Bowthorpe & West Earlham","Middle Super Output Area","Persons","All ages","","","2016 - 20","179.8366","143.5354","222.5212","125.3342","248.9434","84.468","46.9692983395148","","","Worse","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005545","Bradwell North","Middle Super Output Area","Persons","All ages","","","2016 - 20","89.9521","66.941","118.317","55.9029","136.209","50.86","56.5412314261908","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005550","Bradwell South & Hopton","Middle Super Output Area","Persons","All ages","","","2016 - 20","91.5521","69.1427","118.9056","58.2922","136.0933","55.944","61.1062183392134","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005552","Brancaster, Burnham Market & Docking","Middle Super Output Area","Persons","All ages","","","2016 - 20","70.2143","52.4001","92.1321","43.8395","105.9473","51.776","73.7399821724349","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005536","Brundall & Cantley","Middle Super Output Area","Persons","All ages","","","2016 - 20","58.5886","40.053","82.737","31.6312","98.2936","31.944","54.5225700480606","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005515","Buckenhams & Snetterton","Middle Super Output Area","Persons","All ages","","","2016 - 20","64.9699","44.1358","92.2228","34.7081","109.8054","31","47.7143757017482","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005540","Caister on Sea","Middle Super Output Area","Persons","All ages","","","2016 - 20","96.3308","77.7228","118.049","68.3292","131.452","92.72","96.2516743064835","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005584","Catton Grove & Airport","Middle Super Output Area","Persons","All ages","","","2016 - 20","64.5392","44.6661","90.2268","35.5651","106.7264","33.916","52.5510478511945","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02006907","City Centre East","Middle Super Output Area","Persons","All ages","","","2016 - 20","64.9288","41.5527","96.6794","31.375","117.4453","23.916","36.8341716054759","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005590","City Centre West","Middle Super Output Area","Persons","All ages","","","2016 - 20","120.2236","95.2525","149.7338","82.79","168.0382","79.496","66.1234446737025","","","Similar","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005522","Coltishall, Buxton & Frettenham","Middle Super Output Area","Persons","All ages","","","2016 - 20","104.15","76.2362","138.9368","62.9864","160.9729","45.972","44.1401900753499","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005597","Costessey & Queens Hills","Middle Super Output Area","Persons","All ages","","","2016 - 20","87.0449","69.3003","107.9455","60.4173","120.8923","82.72","95.0314483686827","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005598","Cringleford, Little Melton & Easton","Middle Super Output Area","Persons","All ages","","","2016 - 20","78.7964","59.3426","102.5868","49.9399","117.5466","54.916","69.6935656774166","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005572","Cromer","Middle Super Output Area","Persons","All ages","","","2016 - 20","85.3328","68.4222","105.1545","59.9187","117.4085","87.832","102.928745235898","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005507","Dereham Central & Toftwood","Middle Super Output Area","Persons","All ages","","","2016 - 20","92.1147","73.3426","114.2244","63.9447","127.9198","82.776","89.8619259204857","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005505","Dereham North & Neatherd","Middle Super Output Area","Persons","All ages","","","2016 - 20","101.8544","80.3716","127.3125","69.6775","143.1212","76.944","75.5431249203693","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005506","Dereham West, Necton & Gressenhall","Middle Super Output Area","Persons","All ages","","","2016 - 20","97.5164","73.6305","126.6767","62.0667","145.0008","55.86","57.2826770502765","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005554","Dersingham, Sandringham & Massingham","Middle Super Output Area","Persons","All ages","","","2016 - 20","80.1668","61.8533","102.2021","52.8651","115.9694","64.888","80.9412052709548","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005611","Diss & Roydon","Middle Super Output Area","Persons","All ages","","","2016 - 20","71.1932","55.9825","89.2612","48.4271","100.4917","74.86","105.150513812806","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005567","Downham Market","Middle Super Output Area","Persons","All ages","","","2016 - 20","126.9575","108.084","148.1781","98.2305","161.0717","160.664","126.549435992332","","","Worse","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005526","Drayton & Thorpe Marriott","Middle Super Output Area","Persons","All ages","","","2016 - 20","73.5405","50.8958","102.8109","40.5254","121.6117","33.916","46.1187772695266","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005589","Earlham","Middle Super Output Area","Persons","All ages","","","2016 - 20","142.4551","110.7795","180.3661","95.1559","204.002","68.748","48.2594120986541","","","Worse","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005592","Earlham Road & College Road","Middle Super Output Area","Persons","All ages","","","2016 - 20","84.8375","57.1936","121.1749","44.7458","144.6607","29.916","35.2626915251626","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005516","East Harling, Garboldisham & Kenninghall","Middle Super Output Area","Persons","All ages","","","2016 - 20","77.5628","55.8614","104.8974","45.6664","122.284","41.86","53.9691590783714","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005595","Eaton","Middle Super Output Area","Persons","All ages","","","2016 - 20","55.2442","41.7094","71.7685","35.1572","82.1524","55.832","101.064064656006","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005560","Fairstead & Springwood","Middle Super Output Area","Persons","All ages","","","2016 - 20","106.5928","75.7078","145.8501","61.3268","170.907","38.776","36.3776864327605","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005580","Fakenham","Middle Super Output Area","Persons","All ages","","","2016 - 20","106.3712","85.5081","130.7832","75.0004","145.8643","89.776","84.3987684546668","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005581","Felmingham, Worstead & Happisburgh","Middle Super Output Area","Persons","All ages","","","2016 - 20","62.0075","43.6152","85.5336","35.1043","100.5855","36.832","59.3992445776111","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005539","Fleggburgh, Rollesby & Martham","Middle Super Output Area","Persons","All ages","","","2016 - 20","92.0329","69.8454","119.0275","59.0692","135.9678","57.804","62.8079511707051","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005559","Gaywood Chase & Old Gaywood","Middle Super Output Area","Persons","All ages","","","2016 - 20","123.17","93.7248","158.931","79.3994","181.3568","58.86","47.7875964326347","","","Similar","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005556","Gaywood North Bank","Middle Super Output Area","Persons","All ages","","","2016 - 20","128.9585","99.8967","163.8323","85.5973","185.5975","66.804","51.8027136486622","","","Similar","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005546","Gorleston North","Middle Super Output Area","Persons","All ages","","","2016 - 20","96.352","72.1158","126.1135","60.4476","144.8584","52.748","54.7451282153523","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005547","Gorleston South & Beach","Middle Super Output Area","Persons","All ages","","","2016 - 20","96.3115","74.6069","122.3567","63.9276","138.6118","66.804","69.3624314945121","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005548","Gorleston West","Middle Super Output Area","Persons","All ages","","","2016 - 20","96.4678","74.4171","123.0029","63.596","139.5825","64.804","67.1768049216002","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005562","Grimston, Gayton & East Winch","Middle Super Output Area","Persons","All ages","","","2016 - 20","100.7911","76.3168","130.6138","64.4471","149.3402","56.916","56.4692552709785","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005609","Harleston & Pulham","Middle Super Output Area","Persons","All ages","","","2016 - 20","84.6757","64.1193","109.7231","54.1492","125.4508","56.944","67.2494797676861","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005553","Heacham & Snettisham","Middle Super Output Area","Persons","All ages","","","2016 - 20","104.8197","86.681","125.6328","77.3817","138.3872","116.916","111.540083370621","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005587","Heartsease & Pilling Park","Middle Super Output Area","Persons","All ages","","","2016 - 20","117.1595","93.9207","144.4028","82.2367","161.2461","87.664","74.8245098758854","","","Similar","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005529","Hellesdon North West","Middle Super Output Area","Persons","All ages","","","2016 - 20","84.3461","64.8065","107.9229","55.2418","122.6699","62.972","74.659081680823","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005530","Hellesdon South East","Middle Super Output Area","Persons","All ages","","","2016 - 20","93.8755","68.4671","125.6158","56.4342","145.7406","45","47.9358342486619","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005608","Hempnall, Ditchingham & Wortwell","Middle Super Output Area","Persons","All ages","","","2016 - 20","76.6112","57.5259","99.9972","48.3187","114.7142","53.86","70.3030571708761","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005538","Hemsby & Ormesby","Middle Super Output Area","Persons","All ages","","","2016 - 20","90.1682","71.6844","111.961","62.4396","125.4657","81.748","90.6616612405484","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005599","Hethersett","Middle Super Output Area","Persons","All ages","","","2016 - 20","64.9278","45.4477","89.9239","36.4614","105.9354","35.916","55.316826277867","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005600","Hingham, Morley & Barnham Broom","Middle Super Output Area","Persons","All ages","","","2016 - 20","90.9205","65.4817","122.9626","53.5309","143.3434","41.86","46.0402207028387","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005508","Hockering, Mattishall & Cranworth","Middle Super Output Area","Persons","All ages","","","2016 - 20","61.9339","43.0919","86.2055","34.4335","101.7755","34.832","56.2405788429138","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005573","Holt & Weybourne","Middle Super Output Area","Persons","All ages","","","2016 - 20","71.8597","54.9567","92.3189","46.7071","105.1317","60.944","84.8097284123494","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005523","Horsford, Hainford & Hevingham","Middle Super Output Area","Persons","All ages","","","2016 - 20","72.1113","49.5781","101.3613","39.3026","120.1788","32.832","45.5296201253221","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005583","Hoveton, Horning & Potter Heigham","Middle Super Output Area","Persons","All ages","","","2016 - 20","79.6527","63.6018","98.5204","55.5518","110.1983","84.776","106.432054703487","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005551","Hunstanton","Middle Super Output Area","Persons","All ages","","","2016 - 20","105.1315","84.4176","129.3874","73.9923","144.3767","88.916","84.5759893267601","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005596","Lakenham & Tuckswood","Middle Super Output Area","Persons","All ages","","","2016 - 20","82.451","62.2317","107.1413","52.4454","122.658","55.72","67.5794935893282","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005604","Loddon, Surlingham & Alpington","Middle Super Output Area","Persons","All ages","","","2016 - 20","59.4696","43.3689","79.5841","35.7445","92.3379","44.972","75.6218129052672","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005607","Long Stratton, Carlton Rode & Tibenham","Middle Super Output Area","Persons","All ages","","","2016 - 20","81.333","62.6294","103.8676","53.4612","117.9544","63.972","78.6544267096313","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005563","Marshland, Walpole & Walton","Middle Super Output Area","Persons","All ages","","","2016 - 20","141.4129","112.0892","176.0566","97.4504","197.5427","79.776","56.4135302882727","","","Worse","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005577","Melton Constable, Briston & Little Snoring","Middle Super Output Area","Persons","All ages","","","2016 - 20","64.5229","44.0856","91.1582","34.8031","108.3191","31.86","49.3778409093505","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005585","Mile Cross","Middle Super Output Area","Persons","All ages","","","2016 - 20","124.7864","93.3979","163.3308","78.2863","187.6076","52.748","42.2706263540816","","","Similar","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005605","Mulbarton, Tasburgh & Saxlingham Nethergate","Middle Super Output Area","Persons","All ages","","","2016 - 20","65.6896","49.0483","86.1574","41.0488","99.0569","51.944","79.0748996992892","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005576","Mundesley, Trunch & Bacton","Middle Super Output Area","Persons","All ages","","","2016 - 20","82.4096","63.4546","105.2482","54.1635","119.5251","63.944","77.5928645464267","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005514","Mundford, Weeting & Forest","Middle Super Output Area","Persons","All ages","","","2016 - 20","125.0213","96.6192","159.1575","82.6652","180.4759","65.664","52.5222691091868","","","Similar","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005586","New Catton & Mousehold North","Middle Super Output Area","Persons","All ages","","","2016 - 20","123.6521","86.937","170.6285","69.9522","200.6872","36.748","29.7188653654718","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005557","North Lynn","Middle Super Output Area","Persons","All ages","","","2016 - 20","211.1365","159.7856","273.7304","134.8893","313.0402","56.72","26.8641393345507","","","Worse","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005579","North Walsham","Middle Super Output Area","Persons","All ages","","","2016 - 20","120.9682","103.0959","141.0479","93.7589","153.2443","162.748","134.537802787153","","","Worse","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005528","Old Catton","Middle Super Output Area","Persons","All ages","","","2016 - 20","58.3217","42.0138","78.8597","34.3514","91.9223","41.916","71.870273208015","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005574","Overstrand, Roughton & the Runtons","Middle Super Output Area","Persons","All ages","","","2016 - 20","65.3799","48.1696","86.7359","39.9664","100.2416","47.804","73.1172531475398","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005521","Reepham, Cawston & Lenwade","Middle Super Output Area","Persons","All ages","","","2016 - 20","57.7627","40.42","80.0205","32.4213","94.2789","35.86","62.0816345813421","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005610","Scole, Dickleburgh & Bressingham","Middle Super Output Area","Persons","All ages","","","2016 - 20","72.4112","53.5659","95.7335","44.5604","110.4675","49","67.6690667317773","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005570","Sheringham","Middle Super Output Area","Persons","All ages","","","2016 - 20","72.8758","57.5748","90.9932","49.9521","102.2399","77.692","106.608772042229","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005510","Shipdham, Bradenham & Saham Toney","Middle Super Output Area","Persons","All ages","","","2016 - 20","73.4446","55.157","95.8509","46.3337","109.9507","53.916","73.4104212599622","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005569","Southery, Feltwell & Hockwold","Middle Super Output Area","Persons","All ages","","","2016 - 20","99.1364","73.3085","131.1079","60.9691","151.308","48.888","49.3138969105787","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005544","Southtown & Cobholm","Middle Super Output Area","Persons","All ages","","","2016 - 20","99.7036","67.6923","141.5926","53.2121","168.6217","30.916","31.0079127876514","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005524","Spixworth & St Faiths","Middle Super Output Area","Persons","All ages","","","2016 - 20","68.4352","45.4235","98.9838","35.165","118.7996","27.888","40.7509330739367","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005531","Sprowston Central","Middle Super Output Area","Persons","All ages","","","2016 - 20","49.19","30.7958","74.5164","22.901","91.1606","21.944","44.6106864743629","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005532","Sprowston East","Middle Super Output Area","Persons","All ages","","","2016 - 20","69.6516","52.3042","90.907","43.935","104.2828","53.888","77.3679074470122","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005582","Stalham & Sea Palling","Middle Super Output Area","Persons","All ages","","","2016 - 20","117.7002","92.3759","147.8209","79.8121","166.5528","73.748","62.6575123204629","","","Similar","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005568","Stoke Ferry, Hilgay & Wimbotsham","Middle Super Output Area","Persons","All ages","","","2016 - 20","82.9267","61.3219","109.6706","51.0001","126.5678","48.888","58.953302534703","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005509","Swaffham","Middle Super Output Area","Persons","All ages","","","2016 - 20","100.6496","82.1325","122.0936","72.718","135.2849","102.776","102.112699830269","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005525","Taverham","Middle Super Output Area","Persons","All ages","","","2016 - 20","67.2569","49.3841","89.4847","40.8837","103.5541","46.832","69.6315535621948","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005558","Terrington & Clenchwarton","Middle Super Output Area","Persons","All ages","","","2016 - 20","66.65","46.639","92.3324","37.4097","108.7847","35.86","53.8034322369772","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005518","Thetford Central & East","Middle Super Output Area","Persons","All ages","","","2016 - 20","90.2955","68.5269","116.7805","57.9541","133.401","57.804","64.0164529335072","","","Similar","Similar","20160000","","","5y"
